Username,Time and Date,Tweet Text,URL Links,Twitter Permalink
@occupymla,8:25 PM - 29 Nov 2011,"#omla RT @bendprof: Best Happy Hours, downtown Seattle: http://bit.ly/ulynSt  #mla12",http://t.co/cEEZT3Yp,https://twitter.com/occupymla/status/141689167980675072
@occupymla,11:28 PM - 29 Nov 2011,@triproftri Sorry didnt mean to rebuff you.  what did you want to say? #omla #mla12, ,https://twitter.com/occupymla/status/141735358009323520
@GeorgeOnline,7:52 AM - 30 Nov 2011,The MLA has always been out ahead in publicizing data abt the academic job market. I hope students pay attention. #omla http://www.insidehighered.com/news/2011/11/30/mla-projects-modest-gains-job-openings …,http://t.co/Na4GXDSK,https://twitter.com/GeorgeOnline/status/141862220429660161
@GeorgeOnline,7:56 AM - 30 Nov 2011,Students (apparently) need to do a better job of assessing the employment opportunities available in higher ed. #omla, ,https://twitter.com/GeorgeOnline/status/141863229700849665
@nowviskie,8:24 AM - 30 Nov 2011,@GeorgeOnline In fact (as I argue: http://is.gd/CqWbSh ) the skillsets we should foster are one & the same. That's why #omla statements...,http://t.co/o1FRpHp6,https://twitter.com/nowviskie/status/141870330774949888
@nowviskie,8:25 AM - 30 Nov 2011,"@GeorgeOnline encouraging me to stick my #alt-ac advice in my variorum have been so disappointing & self-defeating. Know yr enemies, #omla.", ,https://twitter.com/nowviskie/status/141870481526632449
@occupymla,8:35 AM - 30 Nov 2011,"Is this an entry in #omlashirts? RT @georgeonline: ( Or, to put it bluntly http://ow.ly/7IKNQ  ) #omla #mla12",http://t.co/Sm8zpHxL,https://twitter.com/occupymla/status/141872872028246017
@GeorgeOnline,8:36 AM - 30 Nov 2011,"MT @nowviskie: encouraging me to stick my #alt-ac advice in my variorum has been so disappointing & self-defeating. Know yr enemies, #omla.", ,https://twitter.com/GeorgeOnline/status/141873224333004800
@GeorgeOnline,8:38 AM - 30 Nov 2011,"Hypothesis: If the desired utopian future of more TT jobs in English arrives, most of those jobs will be teaching writing. Yes? No? #omla", ,https://twitter.com/GeorgeOnline/status/141873614856261632
@GeorgeOnline,8:40 AM - 30 Nov 2011,"Hypothesis: If schls are somehow forced to rely less on NTT faculty, likely result is larger class size for existing faculty. Yes? No? #omla", ,https://twitter.com/GeorgeOnline/status/141874245503422465
@nowviskie,8:43 AM - 30 Nov 2011,"@GeorgeOnline Even before #omla became an obvious train wreck, they had alienated me w/their tag line. But hey, I'm just a... [+]", ,https://twitter.com/nowviskie/status/141875035072757760
@nowviskie,8:44 AM - 30 Nov 2011,@GeorgeOnline trained textual critic turned #alt-ac higher ed admin campaigning tirelessly & creating programs for #omla's target audience., ,https://twitter.com/nowviskie/status/141875182611599360
@nowviskie,8:45 AM - 30 Nov 2011,"@GeorgeOnline What do *I* know? (How to create a variorum edition *and* effect change. But, hey.)  #omla", ,https://twitter.com/nowviskie/status/141875610640318465
@nowviskie,8:48 AM - 30 Nov 2011,"@occupymla Sorry, #omla. But you have an interesting opportunity to do some real good. You need to get it together.", ,https://twitter.com/nowviskie/status/141876283129860097
@Scrivenings,9:10 AM - 30 Nov 2011,"@GeorgeOnline I have no beef w/ MLA, really. & agree w/ most of what you've said abt #omla.", ,https://twitter.com/Scrivenings/status/141881761020911616
@veek,10:52 AM - 30 Nov 2011,"Catching up on #omla, and... I mean, what? Seriously? @GeorgeOnline and @nowviskie are right; alienating #alt-ac allies is... not smart.", ,https://twitter.com/veek/status/141907460968550400
@occupymla,10:55 AM - 30 Nov 2011,Have the floor plans for the #mla12 convention center been posted yet?  #omla, ,https://twitter.com/occupymla/status/141908118337634307
@occupymla,11:10 AM - 30 Nov 2011,@georgeonline @ncecire & indeed @AdjunctHulk have given #omla pause for reflection. #mla12, ,https://twitter.com/occupymla/status/141911901297844224
@occupymla,11:15 AM - 30 Nov 2011,"Or should we say have given @occupymla pause, since we no longer own+ #omla #mla12", ,https://twitter.com/occupymla/status/141913146771251202
@occupymla,11:15 AM - 30 Nov 2011,"...or perhaps it was the events of last night in Los Angeles, which we watched with the world #omla #mla12", ,https://twitter.com/occupymla/status/141913189473452032
@occupymla,11:20 AM - 30 Nov 2011,"We have been asked to articulate the demands of the excluded, of reformers.  #omla #mla12", ,https://twitter.com/occupymla/status/141914420031922176
@occupymla,11:35 AM - 30 Nov 2011,"Therefore, consider these a preliminary set+  #omla #mla12", ,https://twitter.com/occupymla/status/141918171908145152
@occupymla,11:40 AM - 30 Nov 2011,"Yes, theyre starters. Tapas! #omla #mla12", ,https://twitter.com/occupymla/status/141919430937554944
@occupymla,12:00 PM - 30 Nov 2011,"First among our priorities is the fair treatment and inclusion of the adjuncts, NTT, & lecturers in the bodies of power #omla #mla12", ,https://twitter.com/occupymla/status/141924504459939841
@GeorgeOnline,12:04 PM - 30 Nov 2011,"@prepuniversity That sounds great. Of course, the future of the print book business is unclear, unfortunately. #omla +", ,https://twitter.com/GeorgeOnline/status/141925624422998016
@occupymla,12:05 PM - 30 Nov 2011,"Next, the need for bodies of organized negotiation for these excluded groups, what MLA is not #mla12 #omla", ,https://twitter.com/occupymla/status/141925734309576705
@GeorgeOnline,12:05 PM - 30 Nov 2011,"@prepuniversity But demonstrated experience with that kind of production workflow has to be valuable, even if the future is digital. #omla -", ,https://twitter.com/GeorgeOnline/status/141925819483308032
@occupymla,12:45 PM - 30 Nov 2011,"Consequently, we see a necessity for an end to the system that preys on part-time labor of postdocs and adjuncts  #omla #mla12", ,https://twitter.com/occupymla/status/141935820532744193
@occupymla,1:05 PM - 30 Nov 2011,"To be sure, we are not against FYC: We teach FYC. We are against a system that too often treats FYC like alms for adjuncts. #omla #mla12", ,https://twitter.com/occupymla/status/141940837016805376
@occupymla,1:15 PM - 30 Nov 2011,And we love our students too! #omla #mla12, ,https://twitter.com/occupymla/status/141943360733708288
@occupymla,1:20 PM - 30 Nov 2011,"MLA is not our enemy. MLA is the site where the status quo is restated: the myth of PhD->TT->Tenure, a delusion for 999 lines #mla12 #omla", ,https://twitter.com/occupymla/status/141944604701364224
@occupymla,1:40 PM - 30 Nov 2011,"But this year, MLA'll be the place where we can all have this conversation. #omla #mla12", ,https://twitter.com/occupymla/status/141949631524376576
@occupymla,4:34 PM - 30 Nov 2011,"Required Reading: The State of the TT Job Market by Scott Jaschik @rgfeal: ""Just Not Enough"" http://ow.ly/7KoaG  #omla #mla12",http://t.co/eHVkXBL9,https://twitter.com/occupymla/status/141993529667895296
@occupymla,5:30 PM - 30 Nov 2011,But it's also about what's happening to our syllabi. #omla #mla12, ,https://twitter.com/occupymla/status/142007551171629057
@DonnaBickford,10:33 PM - 30 Nov 2011,#occupymla #omla agree re need 4 more TT jobs but stop dissing #alt-ac jobs some of us r happy & do crucial & impt work., ,https://twitter.com/DonnaBickford/status/142083844651220992
@occupymla,11:34 PM - 30 Nov 2011,"@patrick_mj Can you help? We cannot parse ""most of you did (or at least a non-ac job)"" #mla12 #omla", ,https://twitter.com/occupymla/status/142099174912032768
@occupymla,11:36 PM - 30 Nov 2011,@araqueltrubek Is there something the matter with wanting to teach literature courses? #mla12 #omla, ,https://twitter.com/occupymla/status/142099732523778048
@occupymla,11:42 PM - 30 Nov 2011,"@donnabickford We do not feel we are ""dissing #alt-ac jobs"" by saying we would prefer not to have them #mla12 #omla", ,https://twitter.com/occupymla/status/142101126131613696
@occupymla,11:43 PM - 30 Nov 2011,"@amwhisnant Again, to be clear, we support your decision and are glad for your success. #mla12 #omla", ,https://twitter.com/occupymla/status/142101596090798081
@occupymla,11:46 PM - 30 Nov 2011,@araqueltrubek  We appeal to those PhDs & students who are studying with the dream of attaining a TT position. Join us! #omla #mla12, ,https://twitter.com/occupymla/status/142102356182573057
@occupymla,11:53 PM - 30 Nov 2011,"@patrick_mj Yes, of course, jobs are good.  There are many good jobs in the world. #omla", ,https://twitter.com/occupymla/status/142103955604910081
@occupymla,11:53 PM - 30 Nov 2011,RT @samplereality: You wouldn't believe how hard it is to send fake direct messages anymore. #omla #mla12, ,https://twitter.com/occupymla/status/142104082545524736
@occupymla,11:56 PM - 30 Nov 2011,@araqueltrubek MLA is to be the site of our protest. Its connection synecdoche. #mla12 #omla, ,https://twitter.com/occupymla/status/142104757358702592
@occupymla,12:05 AM - 1 Dec 2011,"@betajames Thanked, whole heartedly. #youarethesolution #mla12 #omla", ,https://twitter.com/occupymla/status/142107059545047040
@occupymla,12:07 AM - 1 Dec 2011,I just want to say that I'm so excited to see so many of you chatting with us at #omla tonite! This is awesome! #mla12, ,https://twitter.com/occupymla/status/142107584445419521
@JohnACaseyJr,12:10 AM - 1 Dec 2011,Unsolicited advice to OccupyMLA.  Pause.  Take a deep breath.  Some of your tweets are cringe inducing.  Just saying....  #omla #mla12, ,https://twitter.com/JohnACaseyJr/status/142108278866984961
@occupymla,12:14 AM - 1 Dec 2011,We need to pause our tweets for a brief meeting. #omla #returnshortly., ,https://twitter.com/occupymla/status/142109357360951296
@DonnaBickford,7:05 AM - 1 Dec 2011,"""@occupymla: @donnabickford We do not feel we are ""dissing #alt-ac jobs"" by saying we would prefer not to have them #mla12 #omla"" WTF?", ,https://twitter.com/DonnaBickford/status/142212756211367936
@occupymla,7:30 AM - 1 Dec 2011,We didnt all agree with how the @occupymla account was being used last night.  Esp. regarding @miriamkp who we think is great #MLA12 #omla, ,https://twitter.com/occupymla/status/142218905979592704
@occupymla,7:40 AM - 1 Dec 2011,"So we had a long meeting and decided to change our line of attack, so to speak. #MLA12 Like I think we said: Consensus is a process #omla", ,https://twitter.com/occupymla/status/142221418870996992
@occupymla,7:45 AM - 1 Dec 2011,So we realized that our position on #altac (for ourselves) was being misinterpreted #MLA12 #omla, ,https://twitter.com/occupymla/status/142222685378838528
@occupymla,7:50 AM - 1 Dec 2011,"We agreed we want to reach out to the #altac to join with us because, well, you are us #MLA12 #omla #sameboat", ,https://twitter.com/occupymla/status/142223933133955072
@amwhisnant,7:54 AM - 1 Dec 2011,That's the spirit! RT @occupymla: We agreed we want to reach out to the #alt-ac to join with us because...you are us #MLA12 #omla #sameboat”, ,https://twitter.com/amwhisnant/status/142225058990002176
@occupymla,8:00 AM - 1 Dec 2011,So we apologize if we alienated #altac--or anyone else as some off you were saying #MLA12 #omla, ,https://twitter.com/occupymla/status/142226500513566721
@nowviskie,8:49 AM - 1 Dec 2011,"RT @whitneytrettien: ""Enduring long nights in the stacks""? Please. // Ref: http://is.gd/hfjfIj  #omla",http://t.co/iH4HViCE,https://twitter.com/nowviskie/status/142238926235639808
@HeardFC,9:09 AM - 1 Dec 2011,"Is anything more suspicious than anonymously claiming to speak for ""the people""? #omla #transparency #ethos #trollishness", ,https://twitter.com/HeardFC/status/142243915909701632
@RickGodden,9:19 AM - 1 Dec 2011,"is reading some of the #omla tweets, and it reminds me how difficult it is to talk about anything other than TT jobs as success.  (1/2)", ,https://twitter.com/RickGodden/status/142246527379845120
@occupymla,9:35 AM - 1 Dec 2011,"However, now that we have commenced the discussion: We would like to formally reach out to the #alt-ac community #mla12 #omla", ,https://twitter.com/occupymla/status/142250356334796802
@occupymla,9:40 AM - 1 Dec 2011,"As @patrick_mj has made clear, & our own internal exchanges have confirmed, a number of our number have held #alt-ac positions #omla #mla12", ,https://twitter.com/occupymla/status/142251621060050944
@occupymla,9:45 AM - 1 Dec 2011,"In any event, we take this opportunity to reach out to ALL those who want reform.  May #omla be a tag for productive discourse. #mla12", ,https://twitter.com/occupymla/status/142252883218411520
@anetv,9:55 AM - 1 Dec 2011,".@occupymla reconsiders some statements disparaging alt-ac, thankfully. but not about teaching FYC? #omla", ,https://twitter.com/anetv/status/142255507078512640
@moncia,9:55 AM - 1 Dec 2011,"Confused by the ""we"" denoted by @occupymla. Can't individuals tweet with a hashtag? Consensus emerges after many speak, no? #omla #altac", ,https://twitter.com/moncia/status/142255629996802049
@anetv,9:56 AM - 1 Dec 2011,.@occupymla reorganization/retraction points to the problem of using royal We to represent multiple voices w/o consent in rapid media. #omla, ,https://twitter.com/anetv/status/142255865465024512
@aabeaton,10:00 AM - 1 Dec 2011,Really crossing my fingers in hopes that someone starts a @FakeOccupyMLA account. It would be so good. #altac #omla, ,https://twitter.com/aabeaton/status/142256813608411137
@occupymla,10:20 AM - 1 Dec 2011,"YEs, but we also wanted to say we found the post by @brendbetham to be very convincing. #MLA12 #omla", ,https://twitter.com/occupymla/status/142261704607272961
@fiveoclockbot,10:23 AM - 1 Dec 2011,Interesting to see the backlash to @occupymla #mla2012 #omla, ,https://twitter.com/fiveoclockbot/status/142262676146503680
@fiveoclockbot,10:24 AM - 1 Dec 2011,It's obviously the Twitter academic squabble du jour #mla2012 #omla, ,https://twitter.com/fiveoclockbot/status/142262845017567232
@occupymla,10:30 AM - 1 Dec 2011,and thanks @JohnACaseyJr It got a little heated. #MLA12 #omla, ,https://twitter.com/occupymla/status/142264248012247040
@trentmkays,10:45 AM - 1 Dec 2011,"I think @occupymla is a joke. It's a lovely, pretentious, academic masturbation joke. Huzzah! #omla", ,https://twitter.com/trentmkays/status/142268097057914880
@occupymla,10:50 AM - 1 Dec 2011,"Hey, great. Does anyone know if the #altac people support the #omlashirts conteest? #mla12 #omla", ,https://twitter.com/occupymla/status/142269233391353857
@arifried,10:57 AM - 1 Dec 2011,"@occupymla @miriamkp @wynkenhimself Don't agree with much of #omla nonsense, but think skirmish is instructive re: seeming ac/altac divide", ,https://twitter.com/arifried/status/142271192903057409
@amwhisnant,11:16 AM - 1 Dec 2011,Via @trentmkays and @qui_oui: OccupyMLA vs. Alt-Ac: A Storify. http://bit.ly/trfdKc  #alt-ac #tenure #omla,http://t.co/O2aX6rbY,https://twitter.com/amwhisnant/status/142275787897323520
@occupymla,3:15 PM - 1 Dec 2011,Student debt is a significant symptom of the crisis. #omla #mla12 Join us!, ,https://twitter.com/occupymla/status/142335954479349760
@LibSkrat,4:49 PM - 1 Dec 2011,"@nowviskie Thank you. Personally, I was at the ""#omla can just sod right the eff off; they are another part of the problem"" stage.", ,https://twitter.com/LibSkrat/status/142359598542749696
@occupymla,4:54 PM - 1 Dec 2011,"RT @nowviskie: .@occupymla Okay, I ranted. I'm done. Best wishes, most sincerely. http://is.gd/QLGLeA  #omla #alt-ac #mla12",http://t.co/PtG6Xyt5,https://twitter.com/occupymla/status/142360844494315520
@occupymla,4:55 PM - 1 Dec 2011,@nowviskie we really appreciated all you had to say.  Weve been talking a lot on this end and think you are right on #MLA12 #omla, ,https://twitter.com/occupymla/status/142361284002848768
